1777890141.7327774,10,T3:FF120545E608
1777890141.7653735,10,T4:FF120545CD2A
1777890141.8294055,10,V:FF1205023C95
1777890141.8785763,10,T2:FF120545DB49
1777890141.8974736,10,T3:FF120545FD5F
1777890141.9313388,10,T4:FF120545BD0C
1777890141.9940531,10,V:FF1205023C94
1777890142.0440457,10,T2:FF120545D0A0
1777890142.0695255,10,T3:FF120545E9A4
1777890142.0951245,10,T4:FF120545CAA3
1777890142.1606004,10,V:FF1205023C81
1777890142.2063239,10,T2:FF120545C3A7
1777890142.2354913,10,T3:FF120545E7B1
1777890142.263489,10,T4:FF120545ED35
1777890142.323714,10,V:FF1205023C9C
1777890142.3683693,10,T2:FF120545B7B4
1777890142.3980103,10,T3:FF120545DD3A
1777890142.4280329,10,T4:FF120545D922
1777890142.4914558,10,V:FF1205023C83
1777890142.5404158,10,T2:FF120545C38C
1777890142.5681872,10,T3:FF120545DF88
1777890142.5945737,10,T4:FF120545C42E
1777890142.645443,10,V:FF1205023C90
1777890142.692318,10,T2:FF120545B992
1777890142.7298281,10,T3:FF120545DC14
1777890142.7603986,10,T4:FF120545D839
1777890142.8206358,10,V:FF1205023C88
1777890142.870463,10,T2:FF120545CE87
1777890142.8983378,10,T3:FF120545D6F1
1777890142.9241724,10,T4:FF120545C3B1
1777890142.9873872,10,V:FF1205023C8A
1777890143.0354817,10,T2:FF120545CED6
1777890143.0624495,10,T3:FF120545DF6E
1777890143.090449,10,T4:FF120545CB7F
1777890143.1523142,10,V:FF1205023C93
1777890143.2023704,10,T2:FF120545C780
1777890143.229312,10,T3:FF120545E266
1777890143.2551982,10,T4:FF120545C22F
1777890143.3150184,10,V:FF1205023C8A
1777890143.363594,10,T2:FF120545C5A6
1777890143.3942974,10,T3:FF120545D7BE
1777890143.4197485,10,T4:FF120545C8B8
1777890143.4821987,10,V:FF1205023C83
1777890143.5325103,10,T2:FF120545BB16
1777890143.5577812,10,T3:FF120545EAD7
1777890143.5857596,10,T4:FF120545DD2C
1777890143.647831,10,V:FF1205023C8E
1777890143.697613,10,T2:FF120545CB87
1777890143.7249224,10,T3:FF120545E670
1777890143.752188,10,T4:FF120545BF59
1777890143.8125763,10,V:FF1205023C87
1777890143.8625374,10,T2:FF120545BB9E
1777890143.8897984,10,T3:FF120545EAC7
1777890143.9158456,10,T4:FF120545D308
1777890143.979022,10,V:FF1205023C7D
1777890144.0276246,10,T2:FF120545CFCD
1777890144.0435739,10,T3:FF120545C7BC
1777890144.0757656,10,T4:FF120545BC62
1777890144.144396,10,V:FF1205023C7B
1777890144.1939032,10,T2:FF120545BB50
1777890144.2190516,10,T3:FF120545E0BC
1777890144.2475176,10,T4:FF120545E16A
1777890144.3042614,10,V:FF1205023C7E
